time,open,high,low,close,volume
2025.07.23 10:00,118053.190000,118437.020000,117823.580000,118397.010000,28457
2025.07.23 09:00,118430.600000,118487.920000,117900.900000,118053.150000,28092
2025.07.23 08:00,118368.060000,118578.070000,118232.820000,118430.600000,27728
2025.07.23 07:00,118431.860000,118599.150000,118276.570000,118369.290000,28199
2025.07.23 06:00,118639.090000,118723.900000,118371.400000,118431.860000,27981
2025.07.23 05:00,118995.100000,119021.100000,118595.940000,118639.160000,28324
2025.07.23 04:00,118622.360000,119000.040000,118558.880000,118995.860000,27782
2025.07.23 03:00,119091.240000,119109.370000,118513.980000,118622.140000,27728
2025.07.23 02:00,119520.240000,119571.170000,118985.220000,119091.410000,27040
2025.07.23 01:00,119583.580000,119720.830000,119405.890000,119520.240000,28094
2025.07.23 00:00,119984.480000,120140.280000,119514.300000,119583.260000,27942
2025.07.22 23:00,119865.690000,120275.370000,119832.510000,119984.610000,28098
2025.07.22 22:00,119432.020000,120063.810000,119423.370000,119865.880000,26926
2025.07.22 21:00,119737.580000,119803.470000,119420.470000,119432.010000,27356
2025.07.22 20:00,119280.840000,119942.960000,119204.750000,119737.810000,27283
2025.07.22 19:00,119793.690000,119962.950000,119096.260000,119282.210000,26867
2025.07.22 18:00,119238.570000,120339.620000,119092.790000,119793.820000,26855
2025.07.22 17:00,118702.930000,119270.660000,118394.940000,119238.460000,26951
2025.07.22 16:00,118950.870000,119416.760000,118629.730000,118702.170000,27187
2025.07.22 15:00,119075.070000,119228.360000,118714.460000,118950.900000,27483
2025.07.22 14:00,118170.980000,119155.380000,117545.110000,119075.060000,26511
2025.07.22 13:00,119356.180000,119643.750000,118029.060000,118157.510000,27300
2025.07.22 12:00,119195.900000,119500.420000,119094.700000,119356.180000,28384
2025.07.22 11:00,118974.550000,119248.260000,118801.160000,119195.860000,27259
2025.07.22 10:00,118384.700000,118992.390000,118302.490000,118975.010000,27434
2025.07.22 09:00,118280.700000,118677.140000,117864.510000,118386.310000,25687
2025.07.22 08:00,118003.930000,118359.360000,117453.410000,118280.280000,24895
2025.07.22 07:00,117838.170000,118604.260000,117757.000000,118002.470000,25085
2025.07.22 06:00,117347.740000,117847.570000,117272.610000,117838.170000,25073
2025.07.22 05:00,116575.300000,117381.200000,116546.140000,117346.160000,24537
2025.07.22 04:00,117213.910000,117381.360000,116560.410000,116575.970000,25034
2025.07.22 03:00,117033.460000,117305.850000,116685.680000,117215.200000,24017
2025.07.22 02:00,117763.070000,117851.760000,116953.620000,117033.570000,24444
2025.07.22 01:00,117137.210000,117985.120000,116046.090000,117762.880000,25010
2025.07.22 00:00,117394.030000,117531.170000,117021.750000,117137.230000,24158
2025.07.21 23:00,117363.700000,117532.400000,117115.380000,117394.120000,23532
2025.07.21 22:00,117253.380000,117667.420000,117141.450000,117363.690000,24702
2025.07.21 21:00,116980.600000,117431.790000,116905.900000,117253.380000,24090
2025.07.21 20:00,116798.290000,117306.840000,116668.690000,116983.610000,24860
2025.07.21 19:00,117130.260000,117526.190000,116681.010000,116798.640000,24259
2025.07.21 18:00,117828.540000,118222.940000,117052.050000,117130.250000,24418
2025.07.21 17:00,117735.850000,118105.560000,117293.960000,117828.540000,24434
2025.07.21 16:00,118349.390000,118433.010000,117482.830000,117739.600000,23644
2025.07.21 15:00,118844.890000,119175.970000,118286.420000,118348.510000,26218
2025.07.21 14:00,118855.880000,119254.790000,118438.850000,118844.620000,24360
2025.07.21 13:00,118155.880000,119111.590000,117855.170000,118855.250000,24128
2025.07.21 12:00,118065.540000,118582.120000,117735.180000,118155.260000,23240
2025.07.21 11:00,118585.040000,118814.340000,118042.280000,118066.220000,23347
2025.07.21 10:00,118708.350000,118825.110000,118334.220000,118585.410000,23587
2025.07.21 09:00,119022.040000,119118.790000,118536.930000,118707.840000,23129
2025.07.21 08:00,119393.030000,119533.560000,118846.930000,119021.720000,24552
2025.07.21 07:00,119164.750000,119708.200000,119142.220000,119393.290000,23699
2025.07.21 06:00,118417.180000,119263.710000,118264.300000,119164.820000,24080
2025.07.21 05:00,118363.010000,118427.550000,118175.240000,118417.590000,23213
2025.07.21 04:00,118401.770000,118663.290000,118263.330000,118363.060000,22833
2025.07.21 03:00,118179.980000,118626.220000,118114.050000,118401.870000,23127
2025.07.21 02:00,117321.460000,118198.610000,117319.570000,118179.980000,23175
2025.07.21 01:00,117386.070000,117476.500000,116785.790000,117322.870000,23438
2025.07.21 00:00,117271.980000,117404.080000,116508.740000,117386.070000,22754
2025.07.20 23:00,117506.770000,117600.010000,116970.710000,117271.980000,23122
2025.07.20 22:00,117970.370000,118030.850000,116418.000000,117506.580000,24372
2025.07.20 21:00,118049.510000,118124.560000,117781.780000,117970.650000,21707
2025.07.20 20:00,118147.320000,118233.140000,117826.770000,118047.320000,22301
2025.07.20 19:00,118331.780000,118560.800000,118135.170000,118146.640000,23254
2025.07.20 18:00,117996.040000,118431.250000,117996.040000,118330.880000,22141
2025.07.20 17:00,118563.390000,118565.020000,117904.690000,117996.500000,23072
2025.07.20 16:00,118681.950000,118880.310000,118456.840000,118561.500000,23506
2025.07.20 15:00,118460.040000,118795.410000,118344.820000,118682.470000,23566
2025.07.20 14:00,118396.960000,118812.590000,118263.350000,118457.530000,22594
2025.07.20 13:00,118055.460000,118412.830000,118050.830000,118396.720000,22198
2025.07.20 12:00,117883.340000,118166.560000,117714.630000,118057.190000,21568
2025.07.20 11:00,117892.750000,118101.240000,117812.160000,117889.470000,23183
2025.07.20 10:00,117922.270000,118010.820000,117848.720000,117893.080000,22668
2025.07.20 09:00,118197.350000,118329.490000,117873.670000,117919.830000,23098
2025.07.20 08:00,118026.720000,118311.970000,118024.630000,118196.670000,23044
2025.07.20 07:00,117828.870000,118244.640000,117818.970000,118026.720000,21792
2025.07.20 06:00,117848.010000,117896.620000,117766.390000,117828.980000,22322
2025.07.20 05:00,117977.920000,118009.720000,117795.170000,117848.040000,21500
2025.07.20 04:00,117980.910000,118151.230000,117894.290000,117977.700000,22702
2025.07.20 03:00,118000.470000,118195.080000,117753.690000,117980.980000,23032
2025.07.20 02:00,117962.430000,118039.000000,117777.840000,118000.490000,21922
2025.07.20 01:00,117975.480000,118193.890000,117915.090000,117962.420000,22199
2025.07.20 00:00,117854.910000,118045.890000,117647.080000,117975.090000,21593
2025.07.19 23:00,117797.950000,117959.840000,117733.900000,117856.270000,21291
2025.07.19 22:00,117713.470000,117873.880000,117538.150000,117798.030000,21956
2025.07.19 21:00,117728.520000,117860.560000,117293.230000,117713.780000,21574
2025.07.19 20:00,118018.390000,118168.810000,117698.120000,117727.850000,21748
2025.07.19 19:00,117880.520000,118177.550000,117594.470000,118015.180000,21410
2025.07.19 18:00,117843.090000,118057.930000,117772.010000,117880.510000,21652
2025.07.19 17:00,117963.600000,117985.090000,117745.100000,117842.460000,22403
2025.07.19 16:00,118055.890000,118166.980000,117837.220000,117964.500000,22883
2025.07.19 15:00,117683.150000,118252.370000,117653.690000,118057.670000,23122
2025.07.19 14:00,118203.280000,118247.060000,117625.340000,117683.160000,24673
2025.07.19 13:00,118267.940000,118348.850000,118090.860000,118205.080000,23837
2025.07.19 12:00,118351.800000,118357.760000,118108.490000,118268.500000,22786
2025.07.19 11:00,118448.760000,118502.190000,118162.430000,118350.920000,22624
2025.07.19 10:00,118278.480000,118504.850000,118205.220000,118453.190000,22690
2025.07.19 09:00,118127.820000,118377.840000,118101.390000,118284.100000,22161
2025.07.19 08:00,118227.360000,118328.230000,117976.290000,118126.670000,22819
2025.07.19 07:00,118225.410000,118393.830000,118196.000000,118227.550000,22288
2025.07.19 06:00,118286.030000,118364.950000,118133.840000,118225.780000,22886
2025.07.19 05:00,118204.100000,118373.610000,118099.490000,118285.720000,23191
2025.07.19 04:00,118383.670000,118436.450000,118153.110000,118203.710000,23403
2025.07.19 03:00,118271.190000,118450.510000,118178.180000,118383.580000,23554
2025.07.19 02:00,118093.510000,118371.700000,117991.220000,118262.060000,23011
2025.07.19 01:00,117813.750000,118183.450000,117687.700000,118093.580000,23372
2025.07.19 00:00,117976.100000,118108.190000,117780.200000,117813.230000,23778
2025.07.18 23:00,117736.180000,118075.860000,117493.220000,117976.360000,23355
2025.07.18 22:00,117729.170000,118026.880000,117450.670000,117735.790000,22459
2025.07.18 21:00,117456.860000,117950.550000,117401.990000,117729.520000,23078
2025.07.18 20:00,117413.940000,117613.140000,116864.320000,117456.520000,23049
2025.07.18 19:00,117329.290000,117932.630000,117129.700000,117414.530000,23426
2025.07.18 18:00,117633.180000,117746.150000,117223.950000,117329.290000,22518
2025.07.18 17:00,117572.990000,118012.790000,117353.290000,117623.930000,22911
2025.07.18 16:00,117868.600000,118105.660000,117483.260000,117572.990000,23043
2025.07.18 15:00,118159.440000,118309.160000,117460.400000,117867.540000,23671
2025.07.18 14:00,118808.730000,119295.530000,117294.390000,118159.440000,24725
2025.07.18 13:00,119465.010000,119493.250000,118522.990000,118810.500000,24833
2025.07.18 12:00,119196.840000,119570.690000,119157.020000,119465.000000,24533
2025.07.18 11:00,119268.190000,119328.540000,118799.020000,119196.890000,25358
2025.07.18 10:00,118912.670000,119294.810000,118525.090000,119268.190000,24518
2025.07.18 09:00,118642.180000,119033.880000,118447.390000,118913.030000,25373
2025.07.18 08:00,119399.780000,119531.410000,118390.090000,118638.890000,25368
2025.07.18 07:00,120261.300000,120418.570000,119332.830000,119399.810000,25670
2025.07.18 06:00,120613.360000,120879.120000,120089.840000,120261.310000,25365
2025.07.18 05:00,120428.840000,120676.940000,120243.450000,120614.190000,25899
2025.07.18 04:00,120264.680000,120526.130000,119775.580000,120427.580000,25450
2025.07.18 03:00,120113.870000,120531.840000,119966.550000,120264.690000,25329
2025.07.18 02:00,120381.270000,120451.010000,119898.100000,120113.700000,25629
2025.07.18 01:00,119832.460000,120843.650000,119726.430000,120381.280000,26204
2025.07.18 00:00,119226.110000,119886.090000,119042.940000,119832.610000,25377
2025.07.17 23:00,119801.110000,119925.560000,119193.250000,119226.110000,25819
2025.07.17 22:00,120264.210000,120721.090000,119475.070000,119801.590000,24817
2025.07.17 21:00,119479.500000,120978.200000,119459.240000,120264.440000,24199
2025.07.17 20:00,118993.660000,119488.470000,118395.040000,119480.220000,24549
2025.07.17 19:00,119625.600000,119920.850000,118829.380000,118993.660000,24899
2025.07.17 18:00,119282.140000,119841.480000,119225.280000,119625.850000,24462
2025.07.17 17:00,118546.190000,119373.670000,118493.530000,119276.940000,24693
2025.07.17 16:00,118890.660000,118974.810000,118308.100000,118546.190000,25182
2025.07.17 15:00,118774.650000,119112.000000,118326.800000,118887.300000,24522
2025.07.17 14:00,118255.900000,118852.800000,118134.860000,118774.650000,23887
2025.07.17 13:00,117832.990000,118427.510000,117479.750000,118255.900000,25095
2025.07.17 12:00,117957.120000,118165.530000,117375.670000,117832.990000,24566
2025.07.17 11:00,118341.910000,118403.910000,117942.700000,117957.170000,26207
2025.07.17 10:00,118779.970000,118898.480000,118212.810000,118341.820000,25953
2025.07.17 09:00,118318.750000,119217.950000,118217.600000,118780.000000,26855
2025.07.17 08:00,118313.120000,118429.790000,118086.570000,118318.800000,26893
2025.07.17 07:00,118478.410000,118566.240000,117823.840000,118313.120000,26577
2025.07.17 06:00,118606.680000,118807.950000,118352.450000,118478.010000,27185
2025.07.17 05:00,118500.250000,118671.210000,118216.310000,118606.800000,27394
2025.07.17 04:00,118077.520000,118507.230000,117919.030000,118500.230000,27484
2025.07.17 03:00,118332.570000,118365.760000,117701.750000,118077.520000,26619
2025.07.17 02:00,118098.470000,118500.770000,117966.110000,118332.570000,26771
2025.07.17 01:00,118887.220000,119085.420000,117662.480000,118098.470000,26672
2025.07.17 00:00,118602.000000,119171.590000,118580.420000,118887.220000,27542
2025.07.16 23:00,118663.940000,118825.730000,118376.880000,118602.310000,27222
2025.07.16 22:00,119328.170000,119532.580000,118596.190000,118664.280000,26273
2025.07.16 21:00,119950.470000,120126.410000,119216.820000,119327.500000,26378
2025.07.16 20:00,119240.080000,119980.630000,118932.010000,119950.220000,26843
2025.07.16 19:00,119556.470000,119689.660000,118831.790000,119240.630000,26109
2025.07.16 18:00,119101.640000,119978.150000,118893.590000,119557.750000,25910
2025.07.16 17:00,119306.950000,119753.880000,118993.970000,119101.740000,26296
2025.07.16 16:00,119113.580000,119350.990000,118488.970000,119306.900000,25301
2025.07.16 15:00,119022.780000,119794.460000,118333.790000,119113.230000,26778
2025.07.16 14:00,118624.630000,119236.600000,118141.070000,119020.580000,25481
2025.07.16 13:00,118586.290000,118906.520000,118129.850000,118624.630000,23730
2025.07.16 12:00,118748.190000,119055.240000,118539.510000,118586.300000,25206
2025.07.16 11:00,118690.030000,118888.580000,118590.270000,118748.200000,26016
2025.07.16 10:00,119173.870000,119298.010000,118682.250000,118688.030000,26231
2025.07.16 09:00,118698.350000,119188.420000,118677.350000,119173.380000,26958
2025.07.16 08:00,118181.420000,118775.220000,118104.280000,118698.350000,27582
2025.07.16 07:00,118256.560000,118310.980000,118011.540000,118181.230000,27854
2025.07.16 06:00,117831.990000,118277.880000,117699.910000,118255.960000,27407
2025.07.16 05:00,117556.900000,117986.690000,117556.900000,117831.980000,27301
2025.07.16 04:00,117421.250000,117666.040000,117200.810000,117556.680000,27140
2025.07.16 03:00,117303.390000,117496.220000,117174.010000,117421.160000,26622
2025.07.16 02:00,117713.690000,117759.470000,116974.580000,117304.470000,26773
2025.07.16 01:00,118102.010000,118199.420000,117559.330000,117713.670000,26511
2025.07.16 00:00,117714.980000,118177.490000,117372.450000,118099.720000,26998
2025.07.15 23:00,117771.550000,117941.380000,117442.580000,117715.070000,26716
2025.07.15 22:00,117487.190000,117815.740000,117176.610000,117772.130000,26897
2025.07.15 21:00,116370.910000,117570.380000,116294.450000,117487.110000,26946
2025.07.15 20:00,116379.430000,116674.740000,116133.070000,116369.020000,25935
2025.07.15 19:00,116633.670000,117161.500000,116246.050000,116381.590000,24919
2025.07.15 18:00,117303.610000,117329.960000,115943.530000,116633.670000,26512
2025.07.15 17:00,117149.080000,117482.890000,117067.130000,117296.300000,26171
2025.07.15 16:00,116308.960000,117660.550000,116267.770000,117148.230000,25590
2025.07.15 15:00,115925.490000,116671.540000,115681.650000,116309.010000,26649
2025.07.15 14:00,118022.990000,118410.940000,115612.530000,115925.490000,26412
2025.07.15 13:00,117158.800000,118399.040000,117087.520000,118021.080000,26582
2025.07.15 12:00,117055.050000,117426.050000,116344.670000,117159.530000,24491
2025.07.15 11:00,117009.040000,117125.610000,116269.540000,117054.980000,22716
2025.07.15 10:00,116723.380000,117183.460000,116668.690000,117008.940000,21970
2025.07.15 09:00,116712.580000,117185.190000,116628.520000,116723.860000,22551
2025.07.15 08:00,116699.260000,116800.610000,116215.010000,116713.540000,23142
2025.07.15 07:00,117010.960000,117220.380000,116280.660000,116699.510000,23204
2025.07.15 06:00,117261.460000,117263.560000,116665.760000,117010.520000,22749
2025.07.15 05:00,117415.500000,117706.600000,116913.960000,117261.270000,23302
2025.07.15 04:00,117101.850000,117460.150000,116153.780000,117415.200000,24453
2025.07.15 03:00,118073.950000,118073.950000,116745.530000,117101.860000,24097
2025.07.15 02:00,118454.360000,118827.140000,117714.290000,118076.090000,25046
2025.07.15 01:00,119453.270000,119504.290000,118332.420000,118457.570000,23660
